16/11/03 14:34:52 INFO myLogger: [MapPartitionsRDD]StartAt:4921407306992,TaskAttempt ID:0,Partition Id:0,Stage Id:0
16/11/03 14:50:46 INFO myLogger: [UnionRDD]EndAt:5417197158204,TaskAttempt ID:208,Partition Id:1,Stage 16/11/03 14:51:06 INFO myLogger: [MapPartitionsRDD]StartAt:5887477048112,TaskAttempt ID:219,Partition Id:0,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [ShuffledRDD]StartAt:5887477305380,TaskAttempt ID:219,Partition Id:0,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [ShuffledRDD]EndAt:5887491270084,TaskAttempt ID:219,Partition Id:0,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [MapPartitionsRDD]EndAt:5887491706962,TaskAttempt ID:219,Partition Id:0,Stage Id:33
Id:33
/11/03 14:49:19 INFO myLogger: [UnionRDD]EndAt:5782072805929,TaskAttempt ID:213,Partition Id:6,Stage Id:32
16/11/03 14:49:34 INFO myLogger: [UnionRDD]EndAt:5796917618473,TaskAttempt ID:209,Partition Id:2,Stage Id:32
16/11/03 14:51:06 INFO myLogger: [MapPartitionsRDD]StartAt:5889181048945,TaskAttempt ID:217,Partition Id:2,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [ShuffledRDD]StartAt:5889181457590,TaskAttempt ID:217,Partition Id:2,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [ShuffledRDD]EndAt:5889197815106,TaskAttempt ID:217,Partition Id:2,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [MapPartitionsRDD]EndAt:5889198219043,TaskAttempt ID:217,Partition Id:2,Stage Id:33
4
16/11/03 14:49:00 INFO myLogger: [MapPartitionsRDD]StartAt:5769602941997,TaskAttempt ID:204,Partition Id:3,Stage Id:25
16/11/03 14:49:00 INFO myLogger: [ShuffledRDD]StartAt:5769603429293,TaskAttempt ID:204,Partition Id:3,Stage Id:25
16/11/03 14:49:00 INFO myLogger: [ShuffledRDD]EndAt:5769620561977,TaskAttempt ID:204,Partition Id:3,Stage Id:25
16/11/03 14:49:00 INFO myLogger: [MapPartitionsRDD]EndAt:5769621067926,TaskAttempt ID:204,Partition Id:3,Stage Id:25
16/11/03 14:49:15 INFO myLogger: [UnionRDD]StartAt:5784485602034,TaskAttempt ID:211,Partition Id:3,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [UnionRDD]StartAt:5784486095537,TaskAttempt ID:215,Partition Id:7,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]StartAt:5784487156530,TaskAttempt ID:211,Partition Id:3,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]StartAt:5784487707879,TaskAttempt ID:211,Partition Id:3,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]StartAt:5784487805355,TaskAttempt ID:215,Partition Id:7,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]StartAt:5784488260646,TaskAttempt ID:215,Partition Id:7,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]EndAt:5784499457363,TaskAttempt ID:211,Partition Id:3,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]EndAt:5784499718978,TaskAttempt ID:211,Partition Id:3,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [ShuffledRDD]EndAt:5784501619835,TaskAttempt ID:215,Partition Id:7,Stage Id:32
16/11/03 14:49:15 INFO myLogger: [MapPartitionsRDD]EndAt:5784502013671,TaskAttempt ID:215,Partition Id:7,Stage Id:32
16/11/03 14:49:20 INFO myLogger: [UnionRDD]EndAt:5788711650425,TaskAttempt ID:215,Partition Id:7,Stage Id:32
16/11/03 14:49:35 INFO myLogger: [UnionRDD]EndAt:5804026165090,TaskAttempt ID:211,Partition Id:3,Stage Id:32
16/11/03 14:51:06 INFO myLogger: [MapPartitionsRDD]StartAt:5895035334893,TaskAttempt ID:216,Partition Id:3,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [ShuffledRDD]StartAt:5895035681657,TaskAttempt ID:216,Partition Id:3,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [ShuffledRDD]EndAt:5895050398964,TaskAttempt ID:216,Partition Id:3,Stage Id:33
16/11/03 14:51:06 INFO myLogger: [MapPartitionsRDD]EndAt:5895050884522,TaskAttempt ID:216,Partition Id:3,Stage Id:33
